dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
54,cape,5,Is your item typically worn around the neck?,No.,"[{'None'}, {'None'}, {'gown', 'cape', 'blouse', 'None', 'camisole'}, {'None'}, {'gown', 'cape', 'blouse', 'None', 'as gown is not an accessory', 'camisole'}]","{'None': 3.3666666666666667, 'gown': 0.3666666666666667, 'cape': 0.3666666666666667, 'blouse': 0.3666666666666667, 'camisole': 0.3666666666666667, 'as gown is not an accessory': 0.16666666666666666}","{'None': 0.6733, 'gown': 0.0733, 'cape': 0.0733, 'blouse': 0.0733, 'camisole': 0.0733, 'as gown is not an accessory': 0.0333}"
54,cape,6,Is your item typically used to carry belongings?,No.,"[{'gown'}, {'gown'}, {'None'}, {'gown', 'cape', 'blouse', 'None', 'camisole'}, {'None'}]","{'gown': 2.2, 'None': 2.2, 'cape': 0.2, 'blouse': 0.2, 'camisole': 0.2}","{'gown': 0.44, 'None': 0.44, 'cape': 0.04, 'blouse': 0.04, 'camisole': 0.04}"
54,cape,7,Is your item typically worn on the head?,No.,"[{'gown', 'cape', 'blouse', 'None', 'camisole'}, {'gown', 'cape', 'blouse', 'camisole'}, {'gown', 'cape', 'blouse', 'None', 'camisole'}, {'gown'}, {'gown'}]","{'gown': 2.65, 'cape': 0.65, 'blouse': 0.65, 'None': 0.4, 'camisole': 0.65}","{'gown': 0.53, 'cape': 0.13, 'blouse': 0.13, 'None': 0.08, 'camisole': 0.13}"
54,cape,8,Is your item typically worn on the fingers?,No.,"[{'gown'}, {'gown'}, {'None gown and cape are not accessories', 'gown', 'cape', 'blouse', 'camisole'}, {'gown'}, {'gown', 'cape', 'blouse', 'None', 'camisole'}]","{'gown': 3.4000000000000004, 'None gown and cape are not accessories': 0.2, 'cape': 0.4, 'blouse': 0.4, 'camisole': 0.4, 'None': 0.2}","{'gown': 0.68, 'None gown and cape are not accessories': 0.04, 'cape': 0.08, 'blouse': 0.08, 'camisole': 0.08, 'None': 0.04}"
54,cape,9,Is your item typically worn on the feet or legs?,No.,"[{'gown'}, {'None'}, {'None'}, {'gown'}, {'gown'}]","{'gown': 3.0, 'None': 2.0}","{'gown': 0.6, 'None': 0.4}"
54,cape,10,Is your item typically worn around the waist?,No.,"[{'gown'}, {'None'}, {'None'}, {'gown'}, {'gown', 'cape', 'blouse', 'None', 'camisole'}]","{'gown': 2.2, 'None': 2.2, 'cape': 0.2, 'blouse': 0.2, 'camisole': 0.2}","{'gown': 0.44, 'None': 0.44, 'cape': 0.04, 'blouse': 0.04, 'camisole': 0.04}"
54,cape,11,Is your item typically worn over the shoulder?,Yes.,"[{'gown'}, set(), {'None'}, {'gown'}, {'None'}]","{'gown': 2.0, 'None': 2.0}","{'gown': 0.5, 'None': 0.5}"
54,cape,12,Is your item a cape?,Yes! That's correct.,"[{'gown', 'cape', 'blouse', 'camisole'}, {'cape'}, {'cape'}, {'cape'}, {'cape'}]","{'gown': 0.25, 'cape': 4.25, 'blouse': 0.25, 'camisole': 0.25}","{'gown': 0.05, 'cape': 0.85, 'blouse': 0.05, 'camisole': 0.05}"
55,cape,0,Is the item you have in mind a piece of clothing?,Yes.,"[{'cape', 'boots', 'pants', 'trousers'}, {'cape', 'boots', 'pants', 'trousers'}, {'cape', 'boots', 'pants', 'trousers'}, {'cape', 'boots', 'pants', 'trousers'}, {'cape', 'boots', 'pants', 'trousers'}]","{'cape': 1.25, 'boots': 1.25, 'pants': 1.25, 'trousers': 1.25}","{'cape': 0.25, 'boots': 0.25, 'pants': 0.25, 'trousers': 0.25}"
55,cape,1,Is the item you have in mind worn on the upper body?,No.,"[{'boots', 'pants', 'trousers'}, {'pants', 'boots', 'trousers'}, {'pants', 'boots', 'trousers'}, {'boots', 'pants', 'trousers'}, {'pants', 'boots', 'trousers'}]","{'boots': 1.6666666666666665, 'pants': 1.6666666666666665, 'trousers': 1.6666666666666665}","{'boots': 0.3333, 'pants': 0.3333, 'trousers': 0.3333}"
55,cape,2,Is the item you have in mind worn on the lower body?,No.,"[{'boots'}, {'boots', 'trousers', 'cape', 'pants'}, {'boots'}, {'boots'}, {'None'}]","{'boots': 3.25, 'trousers': 0.25, 'cape': 0.25, 'pants': 0.25, 'None': 1.0}","{'boots': 0.65, 'trousers': 0.05, 'cape': 0.05, 'pants': 0.05, 'None': 0.2}"
55,cape,3,Is the item you have in mind typically worn on the feet?,No.,"[{'None'}, {'none', 'boots', 'trousers', 'cape', 'pants'}, {'boots', 'trousers', 'cape', 'None', 'pants'}, {'boots', 'trousers', 'cape', 'pants'}, {'cape'}]","{'None': 1.2, 'none': 0.2, 'boots': 0.65, 'trousers': 0.65, 'cape': 1.65, 'pants': 0.65}","{'None': 0.24, 'none': 0.04, 'boots': 0.13, 'trousers': 0.13, 'cape': 0.33, 'pants': 0.13}"
55,cape,4,Is the item you have in mind typically worn on the head?,No.,"[{'trousers', 'cape', 'pants'}, {'none', 'boots', 'trousers', 'cape', 'pants'}, {'none', 'boots', 'trousers', 'cape', 'pants'}, {'boots', 'trousers', 'cape', 'None', 'pants'}, {'none', 'boots', 'trousers', 'cape', 'pants'}]","{'trousers': 1.1333333333333333, 'cape': 1.1333333333333333, 'pants': 1.1333333333333333, 'none': 0.6000000000000001, 'boots': 0.8, 'None': 0.2}","{'trousers': 0.2267, 'cape': 0.2267, 'pants': 0.2267, 'none': 0.12, 'boots': 0.16, 'None': 0.04}"
55,cape,5,Is the item you have in mind typically worn around the waist?,No.,"[{'boots', 'trousers', 'cape', 'pants'}, {'none', 'boots', 'trousers', 'cape', 'pants'}, set(), {'None'}, {'trousers', 'cape', 'pants'}]","{'boots': 0.45, 'trousers': 0.7833333333333333, 'cape': 0.7833333333333333, 'pants': 0.7833333333333333, 'none': 0.2, 'None': 1.0}","{'boots': 0.1125, 'trousers': 0.1958, 'cape': 0.1958, 'pants': 0.1958, 'none': 0.05, 'None': 0.25}"
55,cape,6,Does the item you have in mind typically cover a specific body part?,Yes.,"[{'none', 'boots', 'trousers', 'cape', 'pants'}, {'None'}, {'boots', 'trousers', 'cape', 'None', 'pants'}, {'None'}, {'boots', 'trousers', 'cape', 'pants'}]","{'none': 0.2, 'boots': 0.65, 'trousers': 0.65, 'cape': 0.65, 'pants': 0.65, 'None': 2.2}","{'none': 0.04, 'boots': 0.13, 'trousers': 0.13, 'cape': 0.13, 'pants': 0.13, 'None': 0.44}"
55,cape,7,Is the item you have in mind typically worn on the hands?,No.,"[{'None'}, {'cape'}, {'boots', 'trousers', 'cape', 'None', 'pants'}, {'none', 'boots', 'trousers', 'cape', 'pants'}, {'cape'}]","{'None': 1.2, 'cape': 2.4, 'boots': 0.4, 'trousers': 0.4, 'pants': 0.4, 'none': 0.2}","{'None': 0.24, 'cape': 0.48, 'boots': 0.08, 'trousers': 0.08, 'pants': 0.08, 'none': 0.04}"
55,cape,8,Is the item you have in mind typically worn on the neck?,No.,"[{'trousers', 'cape', 'pants'}, {'boots', 'trousers', 'cape', 'pants'}, {'trousers', 'cape', 'pants'}, {'boots', 'trousers', 'cape', 'None', 'pants'}, {'trousers', 'cape', 'pants'}]","{'trousers': 1.4499999999999997, 'cape': 1.4499999999999997, 'pants': 1.4499999999999997, 'boots': 0.45, 'None': 0.2}","{'trousers': 0.29, 'cape': 0.29, 'pants': 0.29, 'boots': 0.09, 'None': 0.04}"
55,cape,9,Is the item you have in mind typically worn on the feet?,No.,"[{'trousers', 'cape', 'pants'}, {'trousers', 'cape', 'pants'}, {'None'}, {'None'}, {'trousers', 'cape', 'pants'}]","{'trousers': 1.0, 'cape': 1.0, 'pants': 1.0, 'None': 2.0}","{'trousers': 0.2, 'cape': 0.2, 'pants': 0.2, 'None': 0.4}"
55,cape,10,Is the item you have in mind typically worn on the shoulders or back?,Yes.,"[{'trousers', 'cape', 'pants'}, {'cape'}, {'trousers', 'cape', 'pants'}, {'None'}, {'None'}]","{'trousers': 0.6666666666666666, 'cape': 1.6666666666666665, 'pants': 0.6666666666666666, 'None': 2.0}","{'trousers': 0.1333, 'cape': 0.3333, 'pants': 0.1333, 'None': 0.4}"
55,cape,11,Is the item you have in mind a cape?,Yes! That's correct.,"[{'cape'}, {'cape'}, {'cape'}, {'boots', 'trousers', 'cape', 'pants'}, {'cape'}]","{'cape': 4.25, 'boots': 0.25, 'trousers': 0.25, 'pants': 0.25}","{'cape': 0.85, 'boots': 0.05, 'trousers': 0.05, 'pants': 0.05}"
56,trousers,0,Is the item you have an explosive device?,No.,"[{'tomahawk', 'trousers', 'cloak', 'robe', 'catapult', 'camisole'}, {'tomahawk', 'trousers', 'cloak', 'robe', 'catapult', 'camisole'}, {'tomahawk', 'trousers', 'cloak', 'robe', 'catapult', 'camisole'}, {'tomahawk', 'trousers', 'cloak', 'robe', 'catapult', 'camisole'}, {'tomahawk', 'trousers', 'cloak', 'robe', 'catapult', 'camisole'}]","{'tomahawk': 0.8333333333333333, 'trousers': 0.8333333333333333, 'cloak': 0.8333333333333333, 'robe': 0.8333333333333333, 'catapult': 0.8333333333333333, 'camisole': 0.8333333333333333}","{'tomahawk': 0.1667, 'trousers': 0.1667, 'cloak': 0.1667, 'robe': 0.1667, 'catapult': 0.1667, 'camisole': 0.1667}"
56,trousers,1,Is the item you have a piece of clothing?,Yes.,"[{'cloak', 'robe', 'camisole', 'trousers'}, {'cloak', 'robe', 'camisole', 'trousers'}, {'cloak', 'robe', 'camisole', 'trousers'}, {'cloak', 'robe', 'camisole', 'trousers'}, {'cloak', 'robe', 'camisole', 'trousers'}]","{'cloak': 1.25, 'robe': 1.25, 'camisole': 1.25, 'trousers': 1.25}","{'cloak': 0.25, 'robe': 0.25, 'camisole': 0.25, 'trousers': 0.25}"
56,trousers,2,Is the item you have worn on the upper body?,No.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
56,trousers,3,Is the item you have worn on the lower body?,Yes.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
56,trousers,4,Is the item you have typically worn by men?,Yes.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
56,trousers,5,Is the item you have a type of trousers?,Yes! That's correct.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
57,grenade,0,Is the item you have something you wear?,No.,"[{'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}]","{'stone': 1.25, 'revolver': 1.25, 'grenade': 1.25, 'axe': 1.25}","{'stone': 0.25, 'revolver': 0.25, 'grenade': 0.25, 'axe': 0.25}"
57,grenade,1,Is the item you have a type of weapon?,Yes.,"[{'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}]","{'revolver': 1.6666666666666665, 'grenade': 1.6666666666666665, 'axe': 1.6666666666666665}","{'revolver': 0.3333, 'grenade': 0.3333, 'axe': 0.3333}"
57,grenade,2,Is the item you have a projectile weapon?,Yes.,"[{'revolver'}, {'revolver'}, {'revolver'}, {'revolver'}, {'revolver', 'grenade'}]","{'revolver': 4.5, 'grenade': 0.5}","{'revolver': 0.9, 'grenade': 0.1}"
57,grenade,3,Is the item you have typically used for long-range attacks?,No.,"[{'grenade'}, {'stone', 'revolver', 'grenade', 'axe'}, {'grenade'}, {'grenade'}, {'revolver'}]","{'grenade': 3.25, 'stone': 0.25, 'revolver': 1.25, 'axe': 0.25}","{'grenade': 0.65, 'stone': 0.05, 'revolver': 0.25, 'axe': 0.05}"
57,grenade,4,Is the item you have typically used for close-range attacks?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'stone', 'revolver', 'grenade', 'axe'}]","{'grenade': 4.25, 'stone': 0.25, 'revolver': 0.25, 'axe': 0.25}","{'grenade': 0.85, 'stone': 0.05, 'revolver': 0.05, 'axe': 0.05}"
57,grenade,5,Is the item you have a bladed weapon?,No.,"[{'stone', 'revolver', 'grenade', 'axe'}, {'revolver'}, {'stone', 'revolver', 'grenade', 'axe'}, {'revolver'}, {'stone', 'revolver', 'grenade', 'axe'}]","{'stone': 0.75, 'revolver': 2.75, 'grenade': 0.75, 'axe': 0.75}","{'stone': 0.15, 'revolver': 0.55, 'grenade': 0.15, 'axe': 0.15}"
57,grenade,6,Is the item you have a blunt weapon?,No.,"[{'grenade'}, {'revolver'}, {'grenade'}, {'revolver'}, {'grenade'}]","{'grenade': 3.0, 'revolver': 2.0}","{'grenade': 0.6, 'revolver': 0.4}"
57,grenade,7,Is the item you have an explosive weapon?,Yes.,"[{'grenade'}, {'revolver', 'grenade', 'stone', 'axe'}, {'revolver', 'grenade', 'stone', 'axe'}, {'grenade'}, {'stone', 'revolver', 'grenade', 'axe'}]","{'grenade': 2.75, 'revolver': 0.75, 'stone': 0.75, 'axe': 0.75}","{'grenade': 0.55, 'revolver': 0.15, 'stone': 0.15, 'axe': 0.15}"
57,grenade,8,Is the item you have a handheld explosive weapon?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
57,grenade,9,Is the item you have typically thrown or launched at a target?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
57,grenade,10,Is the item you have a grenade?,Yes! That's correct.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
58,spear,0,Is the item you have made of fabric?,No.,"[{'cannon', 'stick', 'catapult', 'spear'}, {'cannon', 'stick', 'catapult', 'spear'}, {'cannon', 'stick', 'catapult', 'spear'}, {'cannon', 'stick', 'catapult', 'spear'}, {'cannon', 'stick', 'catapult', 'spear'}]","{'cannon': 1.25, 'stick': 1.25, 'catapult': 1.25, 'spear': 1.25}","{'cannon': 0.25, 'stick': 0.25, 'catapult': 0.25, 'spear': 0.25}"
58,spear,1,Is the item you have a weapon?,Yes.,"[{'cannon', 'spear', 'catapult'}, {'cannon', 'stick', 'catapult', 'spear'}, {'cannon', 'spear', 'catapult'}, {'cannon', 'spear', 'catapult'}, {'cannon', 'spear', 'catapult'}]","{'cannon': 1.583333333333333, 'spear': 1.583333333333333, 'catapult': 1.583333333333333, 'stick': 0.25}","{'cannon': 0.3167, 'spear': 0.3167, 'catapult': 0.3167, 'stick': 0.05}"
58,spear,2,Is the item you have a long-range weapon?,Yes.,"[{'cannon', 'catapult'}, {'cannon', 'catapult'}, {'stick', 'cannon', 'spear', 'catapult'}, {'cannon', 'catapult'}, {'cannon', 'catapult'}]","{'cannon': 2.25, 'catapult': 2.25, 'stick': 0.25, 'spear': 0.25}","{'cannon': 0.45, 'catapult': 0.45, 'stick': 0.05, 'spear': 0.05}"
58,spear,3,Is the item you have used for throwing projectiles?,Yes.,"[{'catapult'}, {'catapult'}, {'catapult'}, {'catapult'}, {'cannon', 'catapult'}]","{'catapult': 4.5, 'cannon': 0.5}","{'catapult': 0.9, 'cannon': 0.1}"
58,spear,4,Is the item you have a catapult?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'None'}]",{'None': 5.0},{'None': 1.0}
58,spear,5,Is the item you have a cannon?,No.,"[{'None'}, {'None'}, {'None'}, {'spear'}, {'None'}]","{'None': 4.0, 'spear': 1.0}","{'None': 0.8, 'spear': 0.2}"
58,spear,6,Is the item you have a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}]",{'spear': 5.0},{'spear': 1.0}
59,missile,0,Is the item you have assigned to the user something that can be worn?,No.,"[{'bomb', 'stone', 'missile', 'rocket'}, {'bomb', 'stone', 'missile', 'rocket'}, {'bomb', 'stone', 'missile', 'rocket'}, {'bomb', 'stone', 'missile', 'rocket'}, {'bomb', 'stone', 'missile', 'rocket'}]","{'bomb': 1.25, 'stone': 1.25, 'missile': 1.25, 'rocket': 1.25}","{'bomb': 0.25, 'stone': 0.25, 'missile': 0.25, 'rocket': 0.25}"
59,missile,1,Is the item you have assigned to the user something that can explode or cause damage?,Yes.,"[{'bomb', 'missile', 'rocket'}, {'bomb', 'missile', 'rocket'}, {'bomb', 'missile', 'rocket'}, {'bomb', 'missile', 'rocket'}, {'bomb', 'missile', 'rocket'}]","{'bomb': 1.6666666666666665, 'missile': 1.6666666666666665, 'rocket': 1.6666666666666665}","{'bomb': 0.3333, 'missile': 0.3333, 'rocket': 0.3333}"
59,missile,2,Is the item you have assigned to the user something that is typically used for military purposes?,Yes.,"[{'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile'}, {'bomb', 'missile', 'rocket'}, {'bomb', 'missile'}]","{'bomb': 2.333333333333333, 'missile': 2.333333333333333, 'rocket': 0.3333333333333333}","{'bomb': 0.4667, 'missile': 0.4667, 'rocket': 0.0667}"
59,missile,3,Is the item you have assigned to the user a missile or a rocket?,Yes! That's correct.,"[{'missile', 'rocket'}, {'missile', 'rocket'}, {'stone', 'missile', 'rocket', 'bomb'}, {'missile', 'rocket'}, {'missile', 'rocket'}]","{'missile': 2.25, 'rocket': 2.25, 'stone': 0.25, 'bomb': 0.25}","{'missile': 0.45, 'rocket': 0.45, 'stone': 0.05, 'bomb': 0.05}"
60,swimsuit,0,Is your item a type of clothing?,Yes.,"[{'cloak', 'jacket', 'swimsuit', 'cape'}, {'cloak', 'jacket', 'swimsuit', 'cape'}, {'cloak', 'jacket', 'swimsuit', 'cape'}, {'cloak', 'jacket', 'swimsuit', 'cape'}, {'cloak', 'jacket', 'swimsuit', 'cape'}]","{'cloak': 1.25, 'jacket': 1.25, 'swimsuit': 1.25, 'cape': 1.25}","{'cloak': 0.25, 'jacket': 0.25, 'swimsuit': 0.25, 'cape': 0.25}"
60,swimsuit,1,Is your item worn on the upper body?,No.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]",{'swimsuit': 5.0},{'swimsuit': 1.0}
60,swimsuit,2,Is your item worn on the lower body?,Yes.,"[{'swimsuit'}, {'swimsuit'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'swimsuit'}, {'swimsuit'}]","{'swimsuit': 4.25, 'jacket': 0.25, 'cloak': 0.25, 'cape': 0.25}","{'swimsuit': 0.85, 'jacket': 0.05, 'cloak': 0.05, 'cape': 0.05}"
60,swimsuit,3,Is your item typically worn in colder weather?,No.,"[{'jacket', 'swimsuit', 'cloak', 'cape'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'swimsuit'}, {'swimsuit'}, {'jacket', 'swimsuit', 'cloak', 'cape'}]","{'jacket': 0.75, 'swimsuit': 2.75, 'cloak': 0.75, 'cape': 0.75}","{'jacket': 0.15, 'swimsuit': 0.55, 'cloak': 0.15, 'cape': 0.15}"
60,swimsuit,4,Is your item typically worn in warmer weather?,Yes.,"[{'swimsuit'}, {'swimsuit'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'swimsuit'}, {'swimsuit'}]","{'swimsuit': 4.25, 'jacket': 0.25, 'cloak': 0.25, 'cape': 0.25}","{'swimsuit': 0.85, 'jacket': 0.05, 'cloak': 0.05, 'cape': 0.05}"
60,swimsuit,5,Is your item typically worn at the beach or in a swimming pool?,Yes.,"[{'swimsuit'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]","{'swimsuit': 4.25, 'jacket': 0.25, 'cloak': 0.25, 'cape': 0.25}","{'swimsuit': 0.85, 'jacket': 0.05, 'cloak': 0.05, 'cape': 0.05}"
60,swimsuit,6,Is your item a swimsuit?,Yes! That's correct.,"[{'jacket', 'swimsuit', 'cloak', 'cape'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'jacket', 'swimsuit', 'cloak', 'cape'}, {'swimsuit'}, {'swimsuit'}]","{'jacket': 0.75, 'swimsuit': 2.75, 'cloak': 0.75, 'cape': 0.75}","{'jacket': 0.15, 'swimsuit': 0.55, 'cloak': 0.15, 'cape': 0.15}"
61,trousers,0,Is your item a clothing item?,Yes.,"[{'trousers', 'pajamas', 'pants', 'camisole'}, {'trousers', 'pajamas', 'pants', 'camisole'}, {'trousers', 'pajamas', 'pants', 'camisole'}, {'trousers', 'pajamas', 'pants', 'camisole'}, {'trousers', 'pajamas', 'pants', 'camisole'}]","{'trousers': 1.25, 'pajamas': 1.25, 'pants': 1.25, 'camisole': 1.25}","{'trousers': 0.25, 'pajamas': 0.25, 'pants': 0.25, 'camisole': 0.25}"
61,trousers,1,Is your item worn on the upper body?,No.,"[{'pants', 'trousers'}, {'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}]","{'pants': 2.333333333333333, 'trousers': 2.333333333333333, 'pajamas': 0.3333333333333333}","{'pants': 0.4667, 'trousers': 0.4667, 'pajamas': 0.0667}"
61,trousers,2,Is your item worn on the lower body?,Yes.,"[{'pajamas', 'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}]","{'pajamas': 1.0, 'pants': 1.9999999999999998, 'trousers': 1.9999999999999998}","{'pajamas': 0.2, 'pants': 0.4, 'trousers': 0.4}"
61,trousers,3,"Is your item usually made of a single material, like fabric or denim?",Yes.,"[{'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pants', 'trousers'}]","{'pants': 1.9999999999999998, 'trousers': 1.9999999999999998, 'pajamas': 1.0}","{'pants': 0.4, 'trousers': 0.4, 'pajamas': 0.2}"
61,trousers,4,Is your item typically long in length?,Yes.,"[{'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'pants', 'trousers'}]","{'pants': 2.333333333333333, 'trousers': 2.333333333333333, 'pajamas': 0.3333333333333333}","{'pants': 0.4667, 'trousers': 0.4667, 'pajamas': 0.0667}"
61,trousers,5,Is your item specifically designed for formal occasions?,No.,"[{'pants'}, {'pajamas', 'pants'}, {'pants'}, {'pants'}, {'pajamas', 'pants'}]","{'pants': 4.0, 'pajamas': 1.0}","{'pants': 0.8, 'pajamas': 0.2}"
61,trousers,6,Is your item typically worn by women?,No.,"[{'trousers'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 2.0, 'pants': 1.0, 'pajamas': 1.0, 'camisole': 1.0}","{'trousers': 0.4, 'pants': 0.2, 'pajamas': 0.2, 'camisole': 0.2}"
61,trousers,7,Is your item typically worn by both adults and children?,Yes.,"[{'pants'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'pants', 'trousers'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'pants': 2.75, 'trousers': 1.75, 'pajamas': 0.25, 'camisole': 0.25}","{'pants': 0.55, 'trousers': 0.35, 'pajamas': 0.05, 'camisole': 0.05}"
61,trousers,8,Is your item typically worn during colder seasons?,No.,"[{'pants'}, {'pants', 'trousers'}, {'pants'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'pants': 3.0, 'trousers': 1.0, 'pajamas': 0.5, 'camisole': 0.5}","{'pants': 0.6, 'trousers': 0.2, 'pajamas': 0.1, 'camisole': 0.1}"
61,trousers,9,Is your item typically worn as part of a uniform?,"Sometimes, but not necessarily.","[{'trousers', 'pants', 'pajamas', 'camisole'}, {'pants', 'trousers'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'pants', 'trousers'}, {'pants'}]","{'trousers': 1.5, 'pants': 2.5, 'pajamas': 0.5, 'camisole': 0.5}","{'trousers': 0.3, 'pants': 0.5, 'pajamas': 0.1, 'camisole': 0.1}"
61,trousers,10,Is your item typically worn as casual wear?,Yes.,"[{'pants'}, {'pants', 'trousers'}, {'pajamas', 'pants', 'trousers'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'pants', 'trousers'}]","{'pants': 2.583333333333333, 'trousers': 1.5833333333333333, 'pajamas': 0.5833333333333333, 'camisole': 0.25}","{'pants': 0.5167, 'trousers': 0.3167, 'pajamas': 0.1167, 'camisole': 0.05}"
61,trousers,11,Is your item typically made of a thin and lightweight material?,No.,"[{'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers', 'pants', 'pajamas', 'camisole'}, {'trousers'}, {'trousers', 'pants', 'pajamas', 'camisole'}]","{'trousers': 2.0, 'pants': 1.0, 'pajamas': 1.0, 'camisole': 1.0}","{'trousers': 0.4, 'pants': 0.2, 'pajamas': 0.2, 'camisole': 0.2}"
