dialogue_id,intra_dialogue_id,target,question,answer,candidates,candidates_scores,p_distribuition
40,1,bomb,Is the item a weapon?,Yes.,"[{'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}, {'rifle', 'grenade', 'bomb'}]","{'rifle': 6.666666666666664, 'grenade': 6.666666666666664, 'bomb': 6.666666666666664}","{'rifle': 0.3333, 'grenade': 0.3333, 'bomb': 0.3333}"
40,2,bomb,Is the item explosive?,Yes.,"[{'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}]","{'grenade': 10.0, 'bomb': 10.0}","{'grenade': 0.5, 'bomb': 0.5}"
40,3,bomb,Does the item have a long range?,No.,"[{'grenade'}, {'grenade'}, {'bomb'}, {'grenade'}, {'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}]","{'grenade': 8.25, 'bomb': 5.25, 'stone': 3.25, 'rifle': 3.25}","{'grenade': 0.4125, 'bomb': 0.2625, 'stone': 0.1625, 'rifle': 0.1625}"
40,4,bomb,Is the item handheld?,Yes.,"[{'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'grenade'}, {'grenade'}, {'None'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'grenade'}]","{'stone': 0.75, 'grenade': 16.75, 'rifle': 0.75, 'bomb': 0.75, 'None': 1.0}","{'stone': 0.0375, 'grenade': 0.8375, 'rifle': 0.0375, 'bomb': 0.0375, 'None': 0.05}"
40,5,bomb,Is the item commonly used by military personnel?,Yes.,"[{'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'grenade'}]","{'grenade': 13.25, 'stone': 2.25, 'rifle': 2.25, 'bomb': 2.25}","{'grenade': 0.6625, 'stone': 0.1125, 'rifle': 0.1125, 'bomb': 0.1125}"
40,6,bomb,Is the item a grenade?,No.,"[{'None'}, {'bomb'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'bomb'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'None'}, {'bomb'}, {'None'}]","{'None': 17.0, 'bomb': 3.0}","{'None': 0.85, 'bomb': 0.15}"
40,7,bomb,Is the item a bomb?,Yes! That's correct.,"[{'stone', 'grenade', 'rifle', 'bomb'}, {'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'none', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}]","{'stone': 3.45, 'grenade': 3.45, 'rifle': 3.45, 'bomb': 9.45, 'none': 0.2}","{'stone': 0.1725, 'grenade': 0.1725, 'rifle': 0.1725, 'bomb': 0.4725, 'none': 0.01}"
41,0,stick,Is your item a living creature?,No.,"[{'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}, {'stick', 'tomahawk', 'sword', 'whip'}]","{'stick': 5.0, 'tomahawk': 5.0, 'sword': 5.0, 'whip': 5.0}","{'stick': 0.25, 'tomahawk': 0.25, 'sword': 0.25, 'whip': 0.25}"
41,1,stick,Is your item made of wood?,Yes.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick', 'tomahawk'}, {'stick'}, {'stick', 'tomahawk'}, {'stick', 'tomahawk'}, {'stick', 'tomahawk'}, {'stick', 'tomahawk'}, {'stick'}, {'stick', 'tomahawk'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick', 'tomahawk'}, {'stick'}]","{'stick': 16.5, 'tomahawk': 3.5}","{'stick': 0.825, 'tomahawk': 0.175}"
41,2,stick,Is your item a stick?,Yes! That's correct.,"[{'stick', 'sword', 'tomahawk', 'whip'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick'}, {'stick'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick'}, {'stick'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick'}, {'stick', 'sword', 'tomahawk', 'whip'}]","{'stick': 13.25, 'sword': 2.25, 'tomahawk': 2.25, 'whip': 2.25}","{'stick': 0.6625, 'sword': 0.1125, 'tomahawk': 0.1125, 'whip': 0.1125}"
42,0,budgie,Is the item you have an animal?,Yes.,"[{'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}]","{'finch': 5.0, 'raven': 5.0, 'crow': 5.0, 'budgie': 5.0}","{'finch': 0.25, 'raven': 0.25, 'crow': 0.25, 'budgie': 0.25}"
42,1,budgie,Is the animal you have a bird?,Yes.,"[{'finch', 'raven', 'crow', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}, {'finch', 'raven', 'crow', 'budgie'}]","{'finch': 5.0, 'raven': 5.0, 'crow': 5.0, 'budgie': 5.0}","{'finch': 0.25, 'raven': 0.25, 'crow': 0.25, 'budgie': 0.25}"
42,2,budgie,Is the bird you have a pet?,Yes.,"[{'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}]","{'finch': 9.0, 'budgie': 9.0, 'crow': 1.0, 'raven': 1.0}","{'finch': 0.45, 'budgie': 0.45, 'crow': 0.05, 'raven': 0.05}"
42,3,budgie,Is the bird you have smaller than a crow?,Yes.,"[{'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}]","{'finch': 9.75, 'budgie': 9.75, 'crow': 0.25, 'raven': 0.25}","{'finch': 0.4875, 'budgie': 0.4875, 'crow': 0.0125, 'raven': 0.0125}"
42,4,budgie,Is the bird you have commonly kept as a pet a budgie?,Yes! That's correct.,"[{'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'budgie'}, {'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'budgie'}, {'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'crow', 'raven', 'finch', 'budgie'}, {'budgie'}, {'crow', 'raven', 'finch', 'budgie'}]","{'budgie': 13.25, 'crow': 2.25, 'raven': 2.25, 'finch': 2.25}","{'budgie': 0.6625, 'crow': 0.1125, 'raven': 0.1125, 'finch': 0.1125}"
43,0,dove,Is the item you have an animal?,Yes.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}]","{'robin': 5.0, 'dove': 5.0, 'swan': 5.0, 'buzzard': 5.0}","{'robin': 0.25, 'dove': 0.25, 'swan': 0.25, 'buzzard': 0.25}"
43,1,dove,Does the item you have feathers?,Yes.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}]","{'robin': 5.0, 'dove': 5.0, 'swan': 5.0, 'buzzard': 5.0}","{'robin': 0.25, 'dove': 0.25, 'swan': 0.25, 'buzzard': 0.25}"
43,2,dove,Is the item you have a bird?,Yes.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}]","{'robin': 5.083333333333334, 'dove': 5.083333333333334, 'swan': 4.75, 'buzzard': 5.083333333333334}","{'robin': 0.2542, 'dove': 0.2542, 'swan': 0.2375, 'buzzard': 0.2542}"
43,3,dove,Is the item you have a songbird?,No.,"[{'dove'}, {'dove', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'swan', 'buzzard'}, {'swan', 'buzzard'}, {'dove', 'buzzard'}, {'dove'}, {'buzzard'}, {'dove', 'swan', 'buzzard'}, {'dove', 'buzzard'}, {'buzzard'}, {'dove', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'swan', 'buzzard'}, {'dove', 'buzzard'}, {'dove'}, {'buzzard'}, {'dove', 'buzzard'}]","{'dove': 7.666666666666667, 'buzzard': 8.666666666666668, 'robin': 1.0, 'swan': 2.6666666666666665}","{'dove': 0.3833, 'buzzard': 0.4333, 'robin': 0.05, 'swan': 0.1333}"
43,4,dove,Is the item you have a bird of prey?,No.,"[{'dove', 'swan'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove'}, {'dove', 'swan'}, {'dove', 'swan'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'swan'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}]","{'dove': 16.0, 'swan': 3.0, 'robin': 0.5, 'buzzard': 0.5}","{'dove': 0.8, 'swan': 0.15, 'robin': 0.025, 'buzzard': 0.025}"
43,5,dove,Is the item you have a water bird?,No.,"[{'dove'}, {'swan'}, {'buzzard'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'None'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'dove'}, {'None'}, {'dove'}, {'dove'}, {'dove'}]","{'dove': 16.0, 'swan': 1.0, 'buzzard': 1.0, 'None': 2.0}","{'dove': 0.8, 'swan': 0.05, 'buzzard': 0.05, 'None': 0.1}"
43,6,dove,Is the item you have a land bird?,Yes.,"[{'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'None', 'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'None', 'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'None', 'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'None', 'dove', 'robin', 'swan', 'buzzard'}]","{'dove': 7.800000000000001, 'robin': 3.8000000000000003, 'swan': 3.8000000000000003, 'buzzard': 3.8000000000000003, 'None': 0.8}","{'dove': 0.39, 'robin': 0.19, 'swan': 0.19, 'buzzard': 0.19, 'None': 0.04}"
43,7,dove,Is the item you have a small land bird?,Yes.,"[{'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'none', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}]","{'dove': 9.95, 'robin': 3.95, 'swan': 2.95, 'buzzard': 2.95, 'none': 0.2}","{'dove': 0.4975, 'robin': 0.1975, 'swan': 0.1475, 'buzzard': 0.1475, 'none': 0.01}"
43,8,dove,Is the item you have a robin?,No.,"[{'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'none', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'none', 'robin', 'swan', 'buzzard'}, {'None', 'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}]","{'dove': 6.3500000000000005, 'robin': 4.3500000000000005, 'swan': 4.3500000000000005, 'buzzard': 4.3500000000000005, 'none': 0.4, 'None': 0.2}","{'dove': 0.3175, 'robin': 0.2175, 'swan': 0.2175, 'buzzard': 0.2175, 'none': 0.02, 'None': 0.01}"
43,9,dove,Is the item you have a dove?,Yes! That's correct.,"[{'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}, {'dove', 'robin', 'swan', 'buzzard'}]","{'dove': 5.75, 'robin': 4.75, 'swan': 4.75, 'buzzard': 4.75}","{'dove': 0.2875, 'robin': 0.2375, 'swan': 0.2375, 'buzzard': 0.2375}"
44,0,woodpecker,Is the item you have a fruit?,No.,"[{'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}]","{'stork': 5.0, 'canary': 5.0, 'swan': 5.0, 'woodpecker': 5.0}","{'stork': 0.25, 'canary': 0.25, 'swan': 0.25, 'woodpecker': 0.25}"
44,1,woodpecker,Is the item you have a bird?,Yes.,"[{'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}, {'stork', 'canary', 'swan', 'woodpecker'}]","{'stork': 5.0, 'canary': 5.0, 'swan': 5.0, 'woodpecker': 5.0}","{'stork': 0.25, 'canary': 0.25, 'swan': 0.25, 'woodpecker': 0.25}"
44,2,woodpecker,Is the item you have a water bird?,No.,"[{'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}]","{'canary': 9.0, 'woodpecker': 9.0, 'swan': 1.0, 'stork': 1.0}","{'canary': 0.45, 'woodpecker': 0.45, 'swan': 0.05, 'stork': 0.05}"
44,3,woodpecker,Is the item you have a bird of prey?,No.,"[{'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'swan', 'woodpecker', 'canary', 'stork'}, {'canary', 'woodpecker'}]","{'canary': 8.75, 'woodpecker': 8.75, 'swan': 1.25, 'stork': 1.25}","{'canary': 0.4375, 'woodpecker': 0.4375, 'swan': 0.0625, 'stork': 0.0625}"
